run_id,iter_pi,iter_p,iter_p_with_pi,R,E,sanity_check
911.0,8.0,7.0,2.0,0.023334791086810025,0.002544123604072829,1.037392003723769e-6
912.0,9.0,7.0,2.0,0.04399932481025903,0.0031104921704056833,8.316705184385895e-7
913.0,9.0,7.0,2.0,0.028478018464639154,0.002457579918137827,1.0535578537484e-6
914.0,9.0,7.0,2.0,0.02982257331985938,0.0028069923009927666,7.603324541976525e-7
915.0,7.0,7.0,2.0,0.03382474371473476,0.006937889544984452,3.38821763559107e-7
916.0,7.0,7.0,2.0,0.016543693934214954,0.009734642361471006,3.1859492252718315e-7
917.0,7.0,7.0,2.0,0.034293808099908896,0.005801863774027075,7.452627481922075e-7
918.0,7.0,7.0,2.0,0.019671637519935725,0.0037470164544984776,1.034466069190173e-6
919.0,8.0,7.0,2.0,0.017272228636333153,0.002803569489116793,9.762923486040946e-7
920.0,8.0,7.0,3.0,0.01606195578945324,0.001832092331371073,3.3176146742260536e-7
921.0,9.0,7.0,2.0,0.021652563290770477,0.0034688527753666204,8.555928642082205e-7
922.0,6.0,7.0,2.0,0.026663526529221215,0.0040552790679260885,8.29622451184306e-7
923.0,9.0,7.0,2.0,0.028213101868015178,0.0024804216820425652,6.617385694089255e-7
924.0,7.0,7.0,3.0,0.05263298755778978,0.0027611186975721757,2.0223280924983838e-7
925.0,8.0,7.0,2.0,0.015457974606611469,0.0036776680087584716,1.0308739803233235e-6
926.0,7.0,7.0,3.0,0.04904034859001616,0.0025074387476984906,1.998141419259923e-7
927.0,8.0,7.0,3.0,0.05753907297818961,0.0019114975944468989,2.7870677906359497e-7
928.0,7.0,7.0,3.0,0.03669578420828512,0.006504325594758477,3.7891671404071735e-7
929.0,9.0,7.0,2.0,0.039291687983489254,0.008395015521669784,1.308319841733966e-6
930.0,8.0,7.0,2.0,0.0268190443348717,0.0028949912440004444,7.48746334947432e-7
931.0,7.0,7.0,3.0,0.049241634720895155,0.0026360263172578104,5.725048124315512e-7
932.0,6.0,7.0,3.0,0.018398001149198207,0.002572514678977616,1.723894778658173e-7
933.0,9.0,7.0,2.0,0.01778157998630636,0.0030331836300654578,1.0570537254512392e-6
934.0,8.0,7.0,2.0,0.011887392661389606,0.0021090852639937853,4.548391508145144e-7
935.0,7.0,7.0,3.0,0.04796648770316159,0.0027531006769753816,1.9898538454453574e-7
936.0,7.0,7.0,2.0,0.029688469235232162,0.006931822731723025,7.008266193354808e-7
937.0,7.0,7.0,3.0,0.046093684306719895,0.002303556826894357,2.987203730668459e-7
938.0,9.0,7.0,3.0,0.02930740505840701,0.005238386542280792,9.278924315449621e-7
939.0,9.0,7.0,2.0,0.015591155663686518,0.0020265129291813055,7.669348730312105e-7
940.0,8.0,7.0,3.0,0.02697520245309315,0.00209513384258897,4.519148720478458e-7
941.0,8.0,7.0,2.0,0.03461276876869013,0.005095011114925169,6.031643570085793e-7
942.0,7.0,7.0,3.0,0.049164101748409905,0.0018413902405918323,3.7804955046595085e-7
943.0,7.0,7.0,2.0,0.025076734089339192,0.00301743619362734,2.138034117909595e-7
944.0,8.0,7.0,3.0,0.04221142894227303,0.002424158710578138,4.115009562713375e-7
945.0,8.0,7.0,2.0,0.0198710523103256,0.0033936098495196093,8.720525607643341e-7
946.0,8.0,7.0,2.0,0.01691525717516207,0.0038002394702404394,1.1836306892417466e-6
947.0,9.0,7.0,2.0,0.02119296010315841,0.003878229909744351,1.2654121711030591e-6
948.0,5.0,7.0,2.0,0.04469668995259912,0.011368551329195275,3.625879181276835e-7
949.0,8.0,7.0,2.0,0.0167060898597855,0.0036416332628819107,1.2025590875946284e-6
950.0,8.0,7.0,2.0,0.045736801402115335,0.002097585200516801,4.6048681751686857e-7
951.0,9.0,7.0,2.0,0.009703474337170892,0.002508522989565656,6.358385922905523e-7
952.0,6.0,7.0,2.0,0.030263064221588643,0.0028310021886990195,6.350376547664774e-7
953.0,7.0,7.0,3.0,0.05164229040568902,0.0029773160736752506,2.2431744308003943e-7
954.0,7.0,7.0,3.0,0.025107756593907626,0.001846533228290399,3.8125134699739513e-7
955.0,7.0,7.0,3.0,0.030027325642526748,0.002860368203645098,3.126469715551544e-7
956.0,8.0,7.0,2.0,0.04566179778132784,0.0017516082927754159,3.2855526495295775e-7
957.0,7.0,7.0,3.0,0.034032771739248124,0.0024625539127839735,5.075079090437759e-7
958.0,9.0,7.0,2.0,0.01646340318560302,0.00348324453902944,1.2031016820438868e-6
959.0,7.0,7.0,3.0,0.03277057334519351,0.005493006041639874,3.279530441584796e-7
960.0,9.0,7.0,2.0,0.03114573967895362,0.004061836467405608,9.408936405894591e-7
961.0,7.0,7.0,3.0,0.0264995835338957,0.003892392945702423,6.147130936404871e-7
962.0,8.0,7.0,3.0,0.05595480427951782,0.0031072878375612563,2.0455550251971976e-7
963.0,8.0,7.0,3.0,0.04904275978430794,0.01092932537144095,3.0832998248062613e-7
964.0,7.0,7.0,3.0,0.04467384359177595,0.0020244195552468866,2.7698411217536157e-7
965.0,7.0,7.0,2.0,0.01734990389697133,0.0034059973340587477,9.864453238801684e-7
966.0,7.0,7.0,3.0,0.02309701986671886,0.0027321963896926454,5.827433011012566e-7
967.0,8.0,7.0,3.0,0.051543549372343955,0.0016554131022647452,3.58781597140304e-7
968.0,7.0,7.0,3.0,0.030430180025812437,0.0020405645362663845,2.7873790918192765e-7
969.0,8.0,7.0,2.0,0.013406407057587,0.0027341596871813226,5.255032628956248e-7
970.0,8.0,7.0,2.0,0.012497816271431983,0.005181757254154175,9.274548702471222e-7
971.0,8.0,7.0,3.0,0.031910899495497747,0.004519762841466361,6.396597697904596e-7
972.0,7.0,7.0,3.0,0.04653769019325238,0.0017103129542307748,3.062692707503591e-7
973.0,7.0,7.0,2.0,0.03524233389716125,0.006417927012212307,3.484223336146252e-7
974.0,9.0,7.0,2.0,0.013535853013115329,0.003404847104778852,8.517176891248339e-7
975.0,8.0,7.0,3.0,0.016193745811557303,0.002309878129635992,3.13657643774757e-7
976.0,6.0,7.0,3.0,0.03842079488391037,0.002925487919473513,1.8053796718219595e-7
977.0,7.0,7.0,3.0,0.05394568958736201,0.0027886349226708875,2.0763859177859933e-7
978.0,9.0,7.0,2.0,0.024559886692791633,0.0036978725657191808,1.3268340555582427e-6
979.0,7.0,7.0,3.0,0.0377086227550707,0.001870696669220525,3.862752621325617e-7
980.0,8.0,7.0,3.0,0.04275917101115212,0.0018247420805426063,3.1204370196999816e-7
981.0,8.0,7.0,2.0,0.01601027309328229,0.003356830613620505,8.656604913566602e-7
982.0,9.0,7.0,2.0,0.01864660250139849,0.006076420692282451,1.3326146370505694e-6
983.0,8.0,7.0,3.0,0.039973843854541724,0.0035597942062779004,9.293914281853259e-7
984.0,8.0,7.0,3.0,0.01983338076456409,0.003924313159440872,3.712205491021167e-7
985.0,9.0,7.0,2.0,0.021640206571189147,0.0028911614809417367,7.131728411899033e-7
986.0,8.0,7.0,3.0,0.05451040684869313,0.003913210132379036,1.1518686423348788e-6
987.0,8.0,7.0,2.0,0.04679645009610134,0.002853391589456321,5.680128777036644e-7
988.0,7.0,7.0,3.0,0.045631706652196624,0.0025887378425238482,1.8979981190605626e-7
989.0,8.0,7.0,3.0,0.055946221076012215,0.0018660123034628673,3.9590173277146186e-7
990.0,8.0,7.0,2.0,0.03589358396926157,0.007530611442211465,3.745501187564852e-7
991.0,7.0,7.0,2.0,0.030570901402171557,0.0027769004720397594,6.083103549205607e-7
992.0,8.0,7.0,3.0,0.0507565366702456,0.0066265387433239115,5.50568055741821e-7
993.0,7.0,7.0,2.0,0.016637896995335577,0.003706084099956429,1.0352743532203246e-6
994.0,8.0,7.0,2.0,0.021413332719369516,0.0031711346071694626,7.984619466750344e-7
995.0,6.0,7.0,2.0,0.03346432334572125,0.002076156772428229,4.283698557657429e-7
996.0,8.0,7.0,2.0,0.042386156352716586,0.004704669166119041,8.449752638667433e-7
997.0,8.0,7.0,2.0,0.05162618003845276,0.0037280459728369084,8.013595368951465e-7
998.0,7.0,7.0,2.0,0.04386932532889731,0.0010436471885548696,2.808474239878302e-7
999.0,8.0,7.0,2.0,0.011057082926637651,0.003381618234359323,7.334407837783222e-7
1000.0,8.0,7.0,2.0,0.05399621562816703,0.005802365094872137,1.0929020484609756e-6
