run_id,iter_pi,iter_p,iter_p_with_pi,R,E,sanity_check
914.0,8.0,7.0,2.0,0.04258339137281153,0.00378050088841408,4.2672106824249517e-7
915.0,6.0,7.0,2.0,0.04912755543593872,0.009364389747773563,2.0288541118357715e-7
916.0,6.0,7.0,2.0,0.023955531354784565,0.01304320870935478,1.8386632466137036e-7
917.0,7.0,7.0,2.0,0.04929905150166669,0.007581633618661893,4.122265536262014e-7
918.0,7.0,7.0,2.0,0.029602845573707626,0.005392054851976207,5.704193287875622e-7
919.0,7.0,7.0,2.0,0.027362467249527622,0.003995413219983021,5.396194851560442e-7
920.0,7.0,7.0,3.0,0.0227922270726284,0.003228847602159059,1.9178141329519887e-7
921.0,8.0,7.0,3.0,0.031173395657713154,0.0045930666378652335,4.760010727584029e-7
922.0,6.0,7.0,2.0,0.039941714022326824,0.005511840061341775,4.5870326260540454e-7
923.0,8.0,7.0,2.0,0.039790286846381084,0.003298900038036568,3.7349507880871687e-7
924.0,6.0,7.0,3.0,0.07482440010427616,0.0037817505365932555,1.184478338124183e-7
925.0,7.0,7.0,2.0,0.023098859609575584,0.005268550359857805,5.665209329115365e-7
926.0,7.0,7.0,3.0,0.06815461657463828,0.003344758494043883,1.1884027511870207e-7
927.0,7.0,7.0,3.0,0.07503195998364198,0.0030254331777818462,1.62281479786219e-7
928.0,7.0,7.0,3.0,0.04843711509349313,0.008871912200214058,2.1613324135362365e-7
929.0,8.0,7.0,2.0,0.0630970290623658,0.01393332042368812,7.076744005737094e-7
930.0,8.0,7.0,2.0,0.03847623654592658,0.003936090520380845,4.190632380171606e-7
931.0,7.0,7.0,3.0,0.06553468373782612,0.003653350036380822,3.206234997266511e-7
932.0,5.0,7.0,3.0,0.02573876430911959,0.0033849302976110824,1.0168389105695825e-7
933.0,8.0,7.0,2.0,0.02827865728140866,0.004271803635043424,5.859636493438864e-7
934.0,7.0,7.0,3.0,0.016812677577602075,0.0028424646629044733,2.550155748587697e-7
935.0,6.0,7.0,3.0,0.06821483257072058,0.0037217046472654116,1.1686825783600669e-7
936.0,7.0,7.0,2.0,0.04425182470236422,0.009516015027849833,3.891215924783913e-7
937.0,6.0,7.0,3.0,0.06693686855838599,0.003338331614241364,1.7145253306609702e-7
938.0,8.0,7.0,3.0,0.042363114601808416,0.007133051232896535,5.126435524618845e-7
939.0,8.0,7.0,2.0,0.023541600630181847,0.0030504189505020066,4.2743523953466515e-7
940.0,7.0,7.0,3.0,0.03843986722683779,0.0029158651327194493,2.5673211990975707e-7
941.0,7.0,7.0,2.0,0.051448791649086,0.006929177699176175,3.416233896195136e-7
942.0,7.0,7.0,3.0,0.06751406586154518,0.00249963973981348,2.1512494389491193e-7
943.0,7.0,7.0,3.0,0.035675317923744565,0.0038359681995821884,1.1908451444438032e-7
944.0,8.0,7.0,3.0,0.060995119830602684,0.004388302515416301,2.3655125884868677e-7
945.0,7.0,7.0,2.0,0.02820982764602631,0.004813872527394577,4.821684585568104e-7
946.0,8.0,7.0,2.0,0.025355022834810725,0.005464676919923362,6.494448013458954e-7
947.0,8.0,7.0,3.0,0.03407382489613564,0.004953726771308733,6.918681164083382e-7
948.0,5.0,7.0,2.0,0.06292336227025963,0.015612746887692316,2.0513685324525438e-7
949.0,8.0,7.0,2.0,0.025030633508534628,0.005219038074477698,6.61426546371787e-7
950.0,7.0,7.0,3.0,0.06289836633097767,0.002813722692035657,2.587400918055103e-7
951.0,8.0,7.0,2.0,0.014282087303158164,0.003404020854359094,3.589391791485608e-7
952.0,6.0,7.0,2.0,0.04248566695421263,0.003981395771729426,3.544526328999141e-7
953.0,6.0,7.0,3.0,0.07388340851358022,0.004141517463620695,1.3058180842019504e-7
954.0,7.0,7.0,3.0,0.033786366921327526,0.0024818927485382764,2.1705922634788632e-7
955.0,7.0,7.0,3.0,0.043957473595175545,0.0038804837813849594,1.7964195744585095e-7
956.0,7.0,7.0,2.0,0.06625032417940835,0.00301955856285977,2.0458878630618174e-7
957.0,7.0,7.0,3.0,0.05038345550566614,0.0033859828139109214,2.853055567268691e-7
958.0,9.0,7.0,3.0,0.024654594446133604,0.004911887957516964,6.613802838071442e-7
959.0,7.0,7.0,3.0,0.04766478303147603,0.007493983917923738,1.879070351349808e-7
960.0,8.0,7.0,2.0,0.04375102271941356,0.0053842318893965934,5.211365637291555e-7
961.0,7.0,7.0,3.0,0.039564997540236124,0.005454361043265218,3.433132486136444e-7
962.0,7.0,7.0,3.0,0.07417744260083048,0.005166123402451037,1.2313234630212745e-7
963.0,7.0,7.0,3.0,0.06974207163457025,0.014161850662920826,1.780813057713629e-7
964.0,7.0,7.0,3.0,0.06213144059474107,0.002863316464461638,1.6068573031115365e-7
965.0,7.0,7.0,2.0,0.02798980135789586,0.004011106660207174,5.409379345783549e-7
966.0,7.0,7.0,3.0,0.034414105735363965,0.0038008571583333186,3.258891546005051e-7
967.0,7.0,7.0,3.0,0.07227209153150294,0.002418515460666276,2.055683763841258e-7
968.0,7.0,7.0,3.0,0.044190831708639244,0.002893273939400703,1.6082972314183256e-7
969.0,8.0,7.0,2.0,0.01903593631467948,0.0032874484733341532,2.9652945820265265e-7
970.0,8.0,7.0,2.0,0.018542757821228495,0.006765552476442802,5.116536542727292e-7
971.0,8.0,7.0,3.0,0.043404709337028446,0.006217651368049525,3.575998137512111e-7
972.0,6.0,7.0,3.0,0.0675224886127499,0.002429150212037205,1.7579103873469956e-7
973.0,7.0,7.0,2.0,0.049727029533882305,0.008359064408687727,1.9915727129770656e-7
974.0,8.0,7.0,2.0,0.01906758005896858,0.004580863924841906,4.740843488650779e-7
975.0,7.0,7.0,3.0,0.023045308401192788,0.0035946314928781043,1.8240071821237618e-7
976.0,6.0,7.0,3.0,0.054473704311065685,0.003926310164659051,1.0632041332390743e-7
977.0,6.0,7.0,3.0,0.06566031256660565,0.0037723858092682,1.216898749920748e-7
978.0,9.0,7.0,3.0,0.039622868754629614,0.004682509847087428,7.242497050859512e-7
979.0,7.0,7.0,3.0,0.050109590951455285,0.0025068139012991934,2.199302716381207e-7
980.0,7.0,7.0,3.0,0.0606072316785089,0.003348921794980735,1.809477210085684e-7
981.0,8.0,7.0,2.0,0.02387840260902463,0.0047399947564870665,4.788790042328336e-7
982.0,8.0,7.0,2.0,0.02657228008890078,0.008086934645563358,7.267825091040565e-7
983.0,8.0,7.0,3.0,0.05316978953337537,0.005041727219270768,5.122344208598872e-7
984.0,7.0,7.0,3.0,0.028182858813569966,0.005147114838838764,2.130214846097115e-7
985.0,8.0,7.0,2.0,0.03206627149752439,0.003247603543005546,3.967122840850483e-7
986.0,8.0,7.0,3.0,0.07184617111535196,0.005630279677952902,6.30308060192743e-7
987.0,7.0,7.0,2.0,0.06772905941103669,0.003615488525454673,3.189115661286193e-7
988.0,7.0,7.0,3.0,0.058647503464109296,0.00337656735323285,1.1318981386305015e-7
989.0,7.0,7.0,3.0,0.07149706412379386,0.0024882481507938997,2.2553683502904627e-7
990.0,7.0,7.0,3.0,0.05221124087018403,0.01000738047061594,2.0981960395110198e-7
991.0,6.0,7.0,2.0,0.04555041568856444,0.003889426623730843,3.400508733697397e-7
992.0,7.0,7.0,3.0,0.0689985062612617,0.009014354679299804,3.093449600044904e-7
993.0,6.0,7.0,2.0,0.023987222526897112,0.005335745154033668,5.681907067069442e-7
994.0,8.0,7.0,2.0,0.02990702487091257,0.004435503532573505,4.437357325168371e-7
995.0,5.0,7.0,3.0,0.04934457724112051,0.0028548959460607012,2.3597824250258912e-7
996.0,7.0,7.0,2.0,0.06086057185993954,0.0063629329880836565,4.677371839662846e-7
997.0,8.0,7.0,2.0,0.07290063530548285,0.005158100806394926,4.449306595111039e-7
998.0,6.0,7.0,2.0,0.060414142504831236,0.0017668893217306595,1.8087261022258453e-7
999.0,8.0,7.0,2.0,0.01634054207140423,0.0045871082752469705,4.095623252499742e-7
1000.0,8.0,7.0,3.0,0.074394396614335,0.007957694856538846,5.998039743785204e-7
