run_id,iter_pi,iter_p,iter_p_with_pi,R,E,sanity_check
605.0,5.0,6.0,2.0,0.015030389101788888,0.0037637931748657804,1.341600421670752e-7
606.0,7.0,6.0,2.0,0.030710652126068494,0.0020971917928606504,1.4088879698400102e-7
607.0,7.0,6.0,2.0,0.03353013445843045,0.0010844715827870294,9.532207109120917e-8
608.0,5.0,6.0,2.0,0.0246156388303036,0.001637473963359023,4.527122156675231e-8
609.0,5.0,6.0,2.0,0.035627575857156035,0.0017260117314572235,5.0644194331026957e-8
610.0,7.0,6.0,2.0,0.033552764733912,0.0028777841064971427,1.253281929479558e-7
611.0,6.0,6.0,2.0,0.022328334882303347,0.0017456054109066825,9.635170995889351e-8
612.0,6.0,6.0,2.0,0.016402295859229366,0.0019106584978734458,4.965588261083346e-8
613.0,6.0,6.0,2.0,0.0293742291243686,0.0015124666986215637,7.006180619216544e-8
614.0,7.0,6.0,2.0,0.03088321676297512,0.002086989741206641,1.1764742352007456e-7
615.0,6.0,6.0,2.0,0.028146397178847815,0.0018494952362951582,1.1907289427752174e-7
616.0,7.0,6.0,3.0,0.03409831246332251,0.0016057035949809402,9.388477120513891e-8
617.0,7.0,6.0,2.0,0.027061846105825182,0.0036164571095199565,9.461585714829711e-8
618.0,6.0,6.0,2.0,0.028345655492381328,0.002531980036034749,1.2360895774110296e-7
619.0,7.0,6.0,2.0,0.015751833077783495,0.0026159572750835136,1.4074773052348816e-7
620.0,7.0,6.0,2.0,0.013240266543319112,0.0026645316668563374,1.0157426295457866e-7
621.0,6.0,6.0,2.0,0.02525091047619532,0.0014983764891766235,6.412280806759437e-8
622.0,5.0,5.0,2.0,0.02810457070740413,0.0020401468690796495,4.207901865456082e-8
623.0,6.0,6.0,2.0,0.014632490613614824,0.00307062912709537,1.166689015961485e-7
624.0,6.0,6.0,2.0,0.021682850926636466,0.0052453445977319775,4.938048586614644e-8
625.0,7.0,6.0,2.0,0.02929071680778117,0.002329224000039222,1.5619628734086296e-7
626.0,7.0,6.0,2.0,0.028334759208685334,0.0018841270059745039,1.1584932043318685e-7
627.0,7.0,6.0,2.0,0.017289257705072725,0.0029663764433343334,1.4858630184327933e-7
628.0,5.0,6.0,2.0,0.019779800513084922,0.001562658966020808,8.669109938221494e-8
629.0,5.0,6.0,2.0,0.031042106687483084,0.0016149829592259108,7.155624062530697e-8
630.0,6.0,6.0,2.0,0.023798441053297203,0.002503316222492784,1.2633932968863827e-7
631.0,7.0,6.0,2.0,0.01098326472194433,0.001710896779269147,1.1387150822730892e-7
632.0,5.0,6.0,2.0,0.022444181249773765,0.0009609362155316308,6.006095415407763e-8
633.0,5.0,5.0,2.0,0.03514179446014443,0.0021684891302475974,4.277250522183132e-8
634.0,8.0,6.0,2.0,0.028462361633527777,0.0023067087883395484,1.579403296041499e-7
635.0,6.0,6.0,2.0,0.029101038666000223,0.0017764863188603362,5.0613044129468283e-8
636.0,5.0,5.0,2.0,0.036351428720320156,0.0020263779812967754,4.136594536959113e-8
637.0,6.0,6.0,2.0,0.02576113482111575,0.0020808462770720345,1.1976019405251964e-7
638.0,7.0,6.0,2.0,0.028555603075871572,0.0031990460370204944,7.969530742004487e-8
639.0,5.0,5.0,2.0,0.02409518415176204,0.0022940528080734822,4.043004912378535e-8
640.0,5.0,6.0,2.0,0.022012421527671577,0.001796955605902617,5.063164842797056e-8
641.0,6.0,6.0,2.0,0.032105984136139076,0.002235342644527902,7.163171092409865e-8
642.0,5.0,6.0,2.0,0.01326946381360905,0.002945903183512504,5.500216137080758e-8
643.0,5.0,6.0,2.0,0.02295932152128488,0.0012216990977793403,5.2699651383144845e-8
644.0,7.0,6.0,2.0,0.033506050484023664,0.002673448295953921,1.1620111729339997e-7
645.0,6.0,6.0,2.0,0.02841479899272481,0.001388455136122395,5.083618552199471e-8
646.0,7.0,6.0,2.0,0.0308271753195557,0.0020258043150816014,1.1401271569770677e-7
647.0,5.0,6.0,2.0,0.028557298870200087,0.001224842754255432,6.59432770566618e-8
648.0,7.0,6.0,2.0,0.025381270774603948,0.001777520278245354,1.0977750009484029e-7
649.0,5.0,6.0,2.0,0.015271581204454154,0.0022515730945777876,1.1503948289697966e-7
650.0,6.0,6.0,2.0,0.029532471501007684,0.0020326885414225903,1.154501601381465e-7
651.0,7.0,6.0,2.0,0.015536912800155456,0.0023302508181721154,1.3572407103846728e-7
652.0,7.0,6.0,2.0,0.011207520021382145,0.0022722732191789523,1.1684885040446232e-7
653.0,7.0,6.0,2.0,0.03545986859406747,0.0027161093056351786,1.3863332135645772e-7
654.0,6.0,6.0,2.0,0.033377818007318094,0.0015577804079428327,8.227737728702905e-8
655.0,6.0,6.0,2.0,0.03059865453567978,0.0015302519201227075,1.0508286602451839e-7
656.0,6.0,6.0,2.0,0.026346685597289143,0.0028311160962538693,7.286832837539122e-8
657.0,5.0,6.0,2.0,0.020042531727294755,0.0012600687447613173,7.446027633406418e-8
658.0,7.0,6.0,2.0,0.009659920217586881,0.0017043535120838957,6.242019168119651e-8
659.0,6.0,6.0,2.0,0.025405253480185852,0.0014327363322268962,8.799578872567941e-8
660.0,6.0,6.0,2.0,0.027998507511602044,0.0015717089791941357,5.6975430280751304e-8
661.0,6.0,6.0,2.0,0.02902329960388106,0.0024880030448472716,1.1913056416076212e-7
662.0,7.0,6.0,2.0,0.029525737389992868,0.0029606827366821017,1.4729673855786162e-7
663.0,5.0,6.0,2.0,0.034558411347030304,0.001820940241852655,4.728948179428069e-8
664.0,6.0,6.0,2.0,0.018128447007379256,0.0015595391983509346,6.648099500533343e-8
665.0,5.0,6.0,2.0,0.026458747920144354,0.0019566537179317965,9.746219918279073e-8
666.0,6.0,6.0,2.0,0.010414007884548049,0.0037382859853800294,9.468573836962492e-8
667.0,7.0,6.0,2.0,0.02802780864107879,0.0030913624269913046,9.470298201647434e-8
668.0,6.0,6.0,2.0,0.016322998545865275,0.0017282011127124346,7.3231372164327e-8
669.0,7.0,6.0,2.0,0.02579206338726525,0.002013685760751689,1.0552441106881336e-7
670.0,8.0,6.0,2.0,0.07772535635977285,0.010874224981079409,1.7569130159398253e-7
671.0,6.0,6.0,2.0,0.02008614667053199,0.001832457045577139,8.01671846023334e-8
672.0,5.0,6.0,2.0,0.017439813168885987,0.0021517581481240613,1.1227765712734272e-7
673.0,7.0,6.0,2.0,0.029607208189132317,0.003047110320365936,9.162564348469224e-8
674.0,6.0,6.0,2.0,0.026543505082029295,0.0016430070330074788,8.888870323371768e-8
675.0,8.0,6.0,2.0,0.03856739180508395,0.0023714508849501507,1.6235097216895954e-7
676.0,7.0,6.0,2.0,0.014319725658955562,0.002671471992878618,1.3295027377205525e-7
677.0,6.0,6.0,3.0,0.03620555368616318,0.0016347903610150131,7.837639476931272e-8
678.0,5.0,6.0,2.0,0.033701072785177644,0.0055806212209405116,1.1290154584834474e-7
679.0,7.0,6.0,2.0,0.019519261062768134,0.0011648594773343579,8.154757969838199e-8
680.0,6.0,6.0,2.0,0.020867699813745588,0.0020977084810012386,1.0372204166681582e-7
681.0,7.0,6.0,2.0,0.023166200284062022,0.0031331672154980726,1.2401604139427966e-7
682.0,6.0,6.0,2.0,0.01594801649883637,0.0025056292042896443,5.913043457916596e-8
683.0,7.0,6.0,2.0,0.02514306074861028,0.0020595850649971397,1.0269479096880128e-7
684.0,5.0,6.0,2.0,0.025763724616806982,0.001979542896260848,1.0110556469078116e-7
685.0,6.0,6.0,2.0,0.03595884542827954,0.0027959818939872045,1.4053582244726918e-7
686.0,6.0,6.0,2.0,0.023728910382951218,0.0017729802314926293,8.367205987542188e-8
687.0,7.0,6.0,3.0,0.03521572513600146,0.0020925894049831162,7.478904881335498e-8
688.0,7.0,6.0,2.0,0.027636520109465934,0.0020982924524170325,1.3405513248465986e-7
689.0,8.0,6.0,2.0,0.059710458765413144,0.008349229055483378,1.499265231781858e-7
690.0,6.0,6.0,2.0,0.027390686593199653,0.0019467670165837486,1.021353894549017e-7
691.0,6.0,6.0,2.0,0.026551447299468123,0.001186819546013939,7.55427454811358e-8
692.0,7.0,6.0,2.0,0.027551816608398116,0.0029180857926298033,8.065142345626106e-8
693.0,6.0,6.0,2.0,0.011858262981399914,0.0020123038851588442,1.083435526786069e-7
694.0,7.0,6.0,2.0,0.028612437999650853,0.0029709578963475363,8.951576943435933e-8
695.0,5.0,6.0,2.0,0.01509737520203469,0.0013143997100867261,9.958380763059651e-8
696.0,6.0,6.0,2.0,0.025322779874370482,0.0019617198784437407,8.423964982616725e-8
697.0,7.0,6.0,2.0,0.0317055808597555,0.002916318657708351,9.910122609756548e-8
698.0,7.0,6.0,3.0,0.035188751981670485,0.0024485617365115177,6.199566183934757e-8
699.0,7.0,6.0,2.0,0.02744018712905283,0.002423764182656983,7.996780267816065e-8
700.0,5.0,6.0,2.0,0.026581380921037567,0.004906202465291381,5.5508496821785975e-8
701.0,6.0,6.0,2.0,0.03474340839761858,0.0016929079134598277,5.966584451778658e-8
702.0,6.0,6.0,2.0,0.027276486409373524,0.0013015226369579933,1.1364991718252408e-7
703.0,7.0,6.0,2.0,0.017951591414943957,0.0023795947826901866,8.855213517785117e-8
704.0,5.0,6.0,2.0,0.03267449898214503,0.001699339425339552,4.5497014133629286e-8
705.0,6.0,6.0,2.0,0.0291470359160102,0.0029027657958863723,1.0093040825701922e-7
706.0,7.0,6.0,2.0,0.04500831258228022,0.005832226710911869,1.3517223993334876e-7
707.0,6.0,6.0,2.0,0.029122420361783696,0.0018584471134029678,9.014290778074676e-8
708.0,6.0,6.0,2.0,0.030843174786547634,0.0017755725305930684,9.386144011255554e-8
709.0,6.0,6.0,2.0,0.030305521091140486,0.001732887906873873,1.1926743806147747e-7
710.0,7.0,6.0,2.0,0.03144698850988781,0.0025508838754226353,1.0095787141840886e-7
711.0,5.0,6.0,2.0,0.016765857139677154,0.0015447972725857028,4.7639835518882595e-8
712.0,6.0,6.0,2.0,0.020734674980942946,0.0017366412309214791,7.481291167879682e-8
713.0,7.0,6.0,2.0,0.022908206195765946,0.003177001500673834,1.1637272676059609e-7
714.0,6.0,6.0,3.0,0.03652441117041505,0.0024136082578825073,4.487404365712923e-8
715.0,7.0,6.0,2.0,0.012613923653863157,0.0018119543129771277,9.787851123260474e-8
716.0,6.0,6.0,3.0,0.029024848073791132,0.0020512542505440297,4.1756597232194894e-8
717.0,7.0,6.0,2.0,0.0207197257487437,0.002050629780125036,6.927561877336158e-8
718.0,7.0,6.0,3.0,0.03661730884198566,0.0017414497263443687,9.78539416487372e-8
719.0,6.0,6.0,3.0,0.03568622149580758,0.0021146589049970796,4.945665679990416e-8
720.0,5.0,6.0,2.0,0.03377395852967591,0.0012580841852818353,6.615018166006701e-8
721.0,8.0,6.0,2.0,0.06854344310803118,0.010385171609115547,1.5789809547474842e-7
722.0,6.0,6.0,2.0,0.02898400021017178,0.0017152402855978874,1.0361197473713455e-7
723.0,7.0,6.0,2.0,0.059611442552768956,0.004844273690668206,1.7690362113696743e-7
724.0,7.0,6.0,2.0,0.028495747079898326,0.0015521271011194342,8.190384184023624e-8
725.0,6.0,6.0,2.0,0.026696136801929615,0.001284831029365256,6.443061793806494e-8
726.0,6.0,6.0,2.0,0.03224597025565257,0.002681506005182815,1.3607005643695425e-7
727.0,8.0,6.0,2.0,0.031454504359295976,0.002050308776703512,1.1434536902713331e-7
728.0,7.0,6.0,2.0,0.023736668000736927,0.002939333993562152,7.57145848715239e-8
729.0,7.0,6.0,2.0,0.030853931716894323,0.0021171233744377215,1.1605778408627824e-7
730.0,5.0,6.0,2.0,0.029102189981433213,0.0013656833678024603,7.683520474904599e-8
731.0,7.0,6.0,2.0,0.028621684468048914,0.0027255821587876955,7.182591584321146e-8
732.0,5.0,6.0,2.0,0.027998710433409624,0.0030388252492612126,8.667907986402725e-8
733.0,7.0,6.0,2.0,0.025679365846649205,0.0032485079950052816,7.621805106799545e-8
734.0,6.0,6.0,3.0,0.034936143195706704,0.0020074877477947355,5.172120738737711e-8
735.0,8.0,6.0,2.0,0.01519413563034444,0.0021611692509369536,1.4316388056810504e-7
736.0,6.0,6.0,2.0,0.01896390538535031,0.0014812217164010609,5.8985668825406664e-8
737.0,7.0,6.0,3.0,0.03383458547199569,0.0032179502818908494,5.315925700842829e-8
738.0,7.0,6.0,3.0,0.03398464245347177,0.0015728946532034941,8.779591138231771e-8
739.0,7.0,6.0,2.0,0.01980588853063381,0.002694665984254103,8.953040186795884e-8
740.0,7.0,6.0,2.0,0.030139205657833346,0.002907949756686283,9.750268218833556e-8
741.0,6.0,6.0,2.0,0.01782849030976741,0.004189791204394201,4.769787270798191e-8
742.0,6.0,6.0,2.0,0.03223675053958486,0.0010819642413918624,7.352991074390514e-8
743.0,7.0,6.0,2.0,0.034349712155351986,0.0023895788911790215,9.419378701625955e-8
744.0,7.0,6.0,2.0,0.0185752784009523,0.0018402278981768869,1.282978929737616e-7
745.0,6.0,6.0,2.0,0.028157897441845492,0.0015377612232192407,8.88985956501275e-8
746.0,7.0,6.0,2.0,0.01606751681269003,0.0029464936904757028,1.4430139622764405e-7
747.0,6.0,6.0,2.0,0.022127698802876683,0.0028124312194074113,9.883682394108537e-8
748.0,6.0,6.0,2.0,0.02977381975225324,0.0018119013740994366,1.011087352894491e-7
749.0,6.0,6.0,2.0,0.0322442217769463,0.0019037757856937823,6.464965516370981e-8
750.0,6.0,6.0,2.0,0.0265123602805033,0.001856196184169322,1.1176937099415512e-7
751.0,7.0,6.0,2.0,0.028897899551664885,0.003014132962241883,1.448629205646115e-7
752.0,7.0,6.0,2.0,0.022788280879942446,0.001955522262868114,9.283883005908492e-8
753.0,5.0,5.0,2.0,0.034386790855504445,0.0020355488802088783,4.162718732137557e-8
754.0,6.0,6.0,2.0,0.01567221992135126,0.0018102016366319327,1.0158179289794667e-7
755.0,5.0,5.0,2.0,0.024370841872764837,0.002388395354229748,4.0688586487947625e-8
756.0,7.0,6.0,2.0,0.01750133261289477,0.0025857045314244373,1.4980958818640842e-7
757.0,7.0,6.0,3.0,0.03543664236154376,0.002328595210208987,1.0372090999070822e-7
758.0,7.0,6.0,2.0,0.021785661295531167,0.00265396439198815,8.87002432204332e-8
759.0,6.0,6.0,2.0,0.015927838333081645,0.002028058648209852,9.608159009691244e-8
760.0,6.0,6.0,2.0,0.032402370590293605,0.0013101152205732818,7.0102678414381e-8
761.0,6.0,6.0,2.0,0.02983746977252566,0.0015447193207083203,6.738458767797139e-8
762.0,7.0,6.0,2.0,0.013184627999657028,0.0021267883236438896,1.2438984663206495e-7
763.0,5.0,6.0,2.0,0.03444672952936223,0.005332407256288255,3.99312746399228e-8
764.0,7.0,6.0,2.0,0.02320065919041925,0.001966316716314569,1.1412955532512868e-7
765.0,7.0,6.0,2.0,0.021206893096395785,0.0032714532106900107,7.743605807499e-8
766.0,5.0,6.0,2.0,0.031111248479036346,0.0015877542271128784,6.016158766745004e-8
767.0,7.0,6.0,2.0,0.05964435277144009,0.005445601588219515,1.6543668557136914e-7
768.0,6.0,6.0,2.0,0.01900003564952124,0.0019007021417422455,1.0036275537105845e-7
769.0,7.0,6.0,2.0,0.024482084065403642,0.0015879608347657559,1.1780435284737095e-7
770.0,6.0,6.0,2.0,0.02515907734794398,0.0019699456196925085,6.74695577749646e-8
771.0,6.0,6.0,2.0,0.02085062848133834,0.002922621743570281,7.438178214554549e-8
772.0,5.0,6.0,2.0,0.0233622041395789,0.0020296262160579667,4.639944323115836e-8
773.0,5.0,5.0,2.0,0.03545224634315902,0.002298990685665296,3.830744535162161e-8
774.0,6.0,6.0,2.0,0.025590461380478935,0.0018199437167101741,1.0839778114508607e-7
775.0,6.0,6.0,2.0,0.00644955070335218,0.0011361234952431212,8.284404812915426e-8
776.0,7.0,6.0,2.0,0.009735848996830665,0.0019319539064135722,6.843688014498803e-8
777.0,6.0,6.0,2.0,0.025029457348916484,0.0014718812231168485,7.455788783812054e-8
778.0,6.0,6.0,2.0,0.022059961276783113,0.002606861928056456,8.30013959954973e-8
779.0,7.0,6.0,2.0,0.031891180925027296,0.0027515386525867086,1.2550021803323236e-7
780.0,5.0,6.0,2.0,0.01977964318733738,0.0019923830464269954,1.1504678330955356e-7
781.0,5.0,6.0,2.0,0.020676581949720774,0.0012083638456352342,5.103994469542198e-8
782.0,6.0,6.0,2.0,0.017679698404616584,0.0017812488848295883,6.925306653996008e-8
783.0,5.0,6.0,2.0,0.031004786697887532,0.0015074219189121405,6.163114558517971e-8
784.0,6.0,6.0,2.0,0.03216499890596802,0.0021759391925927503,8.937260123941738e-8
785.0,7.0,6.0,3.0,0.03502007814157326,0.002226601107782626,5.7233730794244347e-8
786.0,7.0,6.0,2.0,0.0258552104081593,0.002043851937973871,1.1617575687528712e-7
787.0,6.0,6.0,2.0,0.012828173089310724,0.003134826489721162,6.978952005771351e-8
788.0,5.0,6.0,2.0,0.022254328619867758,0.001146679604969384,6.870418384979093e-8
789.0,7.0,6.0,2.0,0.028553808980111395,0.0023380956276019735,7.69261196945496e-8
790.0,5.0,6.0,2.0,0.013934836867494305,0.0009535939076829235,5.3799756138775225e-8
791.0,6.0,6.0,2.0,0.02436964118783491,0.0022779616062396134,1.2274327428055641e-7
792.0,6.0,6.0,2.0,0.021870079660027963,0.0019976350980232065,8.282840866252728e-8
793.0,7.0,6.0,2.0,0.031902756060284476,0.003805836017991076,1.0453443590481135e-7
794.0,6.0,6.0,2.0,0.03205667494641906,0.0015140194932499805,1.2170405423307824e-7
795.0,7.0,6.0,2.0,0.029328282801147187,0.0023137858237722905,1.3064164028232434e-7
796.0,5.0,6.0,2.0,0.03043532601055099,0.0020064384183013217,4.9346662496653285e-8
797.0,5.0,6.0,2.0,0.03405399652671526,0.0022423288903165076,5.295455394923726e-8
798.0,6.0,6.0,2.0,0.018694699154316097,0.0017932095914771125,6.44240517229423e-8
799.0,6.0,6.0,2.0,0.027637057792718522,0.0020054444173800874,8.990166197332892e-8
800.0,6.0,6.0,2.0,0.013277952886201927,0.0013198046181326854,8.315020859348752e-8
801.0,6.0,6.0,2.0,0.01845895221255467,0.001997045879517876,7.514688781894918e-8
802.0,7.0,6.0,3.0,0.03602264707055691,0.0019899446828522335,8.671334129299139e-8
803.0,5.0,6.0,2.0,0.0274731353996851,0.0015171664439701563,5.854178433769334e-8
804.0,6.0,6.0,2.0,0.029567289328857882,0.0018111266736273494,6.777271696702273e-8
805.0,6.0,6.0,3.0,0.034160487831988995,0.0020895957689067934,5.463059921109176e-8
806.0,6.0,6.0,2.0,0.03590236403955083,0.0017944902686277144,8.22467550518381e-8
807.0,7.0,6.0,2.0,0.02295029199326004,0.001977426828714303,1.223546726361098e-7
808.0,6.0,6.0,2.0,0.028243971784215116,0.0016307405204501729,6.166338569474559e-8
809.0,7.0,6.0,2.0,0.029021106304760735,0.0026752226979827876,8.515825466250547e-8
810.0,7.0,6.0,2.0,0.01744742528013954,0.002497073503493367,1.5058921801294083e-7
811.0,6.0,6.0,2.0,0.03282198559935434,0.0018640125152340745,8.62103215397511e-8
812.0,7.0,6.0,2.0,0.019304941120537045,0.0028501294411115686,9.591766671061132e-8
813.0,7.0,6.0,2.0,0.02730691169511168,0.0030149231814095598,1.0634828786596203e-7
814.0,6.0,6.0,2.0,0.027547673417748664,0.0022557215187340683,1.1697470335828015e-7
815.0,6.0,6.0,2.0,0.02868712930189954,0.0015680632337062926,9.531413433311873e-8
816.0,5.0,5.0,2.0,0.027957702925132777,0.0017327518393422962,4.649479159618441e-8
817.0,6.0,6.0,3.0,0.03644438165483277,0.002194160955856062,4.5467028546398185e-8
818.0,6.0,6.0,2.0,0.016198443140421848,0.0026031996611788205,1.3682560007814569e-7
819.0,6.0,6.0,2.0,0.014571893978208017,0.002073594204939213,1.1109346631578189e-7
820.0,6.0,6.0,2.0,0.011172662075950246,0.0013871299788443727,8.462562961840822e-8
821.0,6.0,6.0,2.0,0.029083139630396992,0.0015529654409463004,8.907611277794967e-8
822.0,6.0,6.0,2.0,0.022774669334758357,0.0013146525246096419,7.364798247742324e-8
823.0,7.0,6.0,2.0,0.03181386004070852,0.0018738573055132111,1.3335025912502468e-7
824.0,7.0,6.0,2.0,0.024599920269996023,0.0022800164648552053,1.1674612718117283e-7
825.0,7.0,6.0,3.0,0.03308977637344879,0.0027873321704032093,5.2752525292432586e-8
826.0,7.0,6.0,2.0,0.02043514432660798,0.0026695658178954368,1.010125502082837e-7
827.0,7.0,6.0,2.0,0.02768711243157762,0.002872000186524154,9.4494956053553e-8
828.0,6.0,6.0,2.0,0.00526413551333671,0.0010284384947274728,7.798848556233324e-8
829.0,7.0,6.0,2.0,0.018653478541549973,0.002554982622685029,1.2828718401659716e-7
830.0,6.0,6.0,2.0,0.021360385522793957,0.003486211524767055,1.2972227941241484e-7
831.0,6.0,6.0,2.0,0.02851878131324348,0.0017014938254073097,1.1856176446944497e-7
832.0,6.0,6.0,2.0,0.02213732717631567,0.001967087653943077,9.737553071142541e-8
833.0,7.0,6.0,2.0,0.01336900436957933,0.002380818250000799,1.2427105072109538e-7
834.0,6.0,6.0,2.0,0.03548793071547762,0.0021675465405960248,9.131897106479336e-8
835.0,7.0,6.0,2.0,0.01664482260080602,0.0034622029422903744,9.517631430273509e-8
836.0,6.0,6.0,2.0,0.025270882980332532,0.0016930763926528275,6.27303350272847e-8
837.0,7.0,6.0,2.0,0.027175154615225683,0.0023808251774547493,1.1400663871776585e-7
838.0,6.0,6.0,2.0,0.015175534065896112,0.001072846853263381,5.5515520413752875e-8
839.0,7.0,6.0,2.0,0.025480289897375163,0.0023530230916271287,9.666035784885618e-8
840.0,6.0,6.0,2.0,0.021606229685762646,0.002439906645974486,8.586017073865671e-8
841.0,5.0,6.0,2.0,0.020469486970800865,0.0030034850598268477,4.085424330383145e-8
842.0,5.0,6.0,2.0,0.022805839311858644,0.0011213249677186903,1.0162303363000832e-7
843.0,5.0,6.0,2.0,0.015273524515324599,0.0024463646436789287,1.3478057910534615e-7
844.0,6.0,6.0,2.0,0.009497212849947756,0.0014384627907409152,5.9009663664328786e-8
845.0,7.0,6.0,2.0,0.022815282371692502,0.0027864187895187977,1.2558683516512252e-7
846.0,6.0,6.0,3.0,0.0325804784636905,0.00222234803166203,4.183061469532693e-8
847.0,7.0,6.0,2.0,0.019179306371030602,0.002361447779695517,1.458927380259724e-7
848.0,7.0,6.0,2.0,0.02861174460461835,0.00268140596652132,7.487887841424472e-8
849.0,6.0,6.0,2.0,0.02174270576879911,0.001191724429936071,7.930720001852794e-8
850.0,7.0,6.0,3.0,0.03129489955057796,0.0018703456032391568,7.699337994711143e-8
851.0,7.0,6.0,2.0,0.019518851313587104,0.001700525983888027,9.19227986078272e-8
852.0,6.0,6.0,2.0,0.018027865895059225,0.001915354325645328,9.469259885940378e-8
853.0,7.0,6.0,2.0,0.03382698416383478,0.002580583723449104,1.4480610607323785e-7
854.0,7.0,6.0,2.0,0.015094743767856578,0.0017287872870123398,1.0407129388268893e-7
855.0,6.0,6.0,2.0,0.013267091726304248,0.0021390004921390537,1.1158757781578805e-7
856.0,6.0,6.0,2.0,0.004661272879195266,0.0013195629378855514,5.5999084019012466e-8
857.0,7.0,6.0,2.0,0.031144142285137066,0.0022413199298633515,1.288837160340432e-7
858.0,6.0,6.0,2.0,0.029272275061962505,0.00192373783766997,5.7119532589265615e-8
859.0,5.0,6.0,2.0,0.01770766036179161,0.0035809427849267913,6.651257899017605e-8
860.0,8.0,6.0,2.0,0.03592964031499335,0.002086822746175755,1.4075111740616182e-7
861.0,6.0,6.0,2.0,0.031469103538556364,0.0016832281325497788,4.518176056900613e-8
862.0,6.0,6.0,2.0,0.0229256759855474,0.0021612188570576036,1.1888817529959678e-7
863.0,6.0,6.0,2.0,0.01602243429241934,0.0016587999607474552,6.740048817597029e-8
864.0,6.0,6.0,2.0,0.02501012559326521,0.0016717790488089005,6.492771663924658e-8
865.0,7.0,6.0,2.0,0.026708871204817575,0.0032010482028089196,7.748659009835611e-8
866.0,6.0,6.0,2.0,0.034066997187975234,0.0014943556601884076,7.011648980823504e-8
867.0,7.0,6.0,2.0,0.02900462835716855,0.002577509139319117,1.0046786192030387e-7
868.0,5.0,6.0,2.0,0.02191353259140838,0.0026574931513405863,1.53447765583438e-7
869.0,7.0,6.0,2.0,0.0298607082398894,0.0023010175835817,1.3868924561627033e-7
870.0,7.0,6.0,2.0,0.03568581236982338,0.002290506234825469,1.51567609834934e-7
871.0,6.0,6.0,2.0,0.027069527614425493,0.0017853884355589454,1.256339095850948e-7
872.0,7.0,6.0,2.0,0.00952766556683704,0.0019697265619008112,1.0559691486501282e-7
873.0,6.0,6.0,2.0,0.034302855304264135,0.0014647297986241914,6.08545957734825e-8
874.0,6.0,6.0,2.0,0.0206156223340217,0.0011669001367718768,7.745752836006064e-8
875.0,6.0,6.0,2.0,0.027291172602288638,0.0014041930728902407,8.464693822396987e-8
876.0,6.0,6.0,2.0,0.01784948641205797,0.003148117462841097,1.0280507849629719e-7
877.0,7.0,6.0,2.0,0.03464957900371113,0.0029548004791404804,8.03055020210346e-8
878.0,5.0,6.0,2.0,0.02216865257901368,0.004322287814262506,4.3495846731694706e-8
879.0,6.0,6.0,2.0,0.026166099520345876,0.0013968542925045662,8.702763534139084e-8
880.0,7.0,6.0,2.0,0.03454009973418537,0.0023046365099070637,9.548448032549387e-8
881.0,6.0,6.0,2.0,0.03319098542050236,0.0015378516977908765,9.403525586805992e-8
882.0,6.0,6.0,2.0,0.029569127783702243,0.0017759151780155804,8.952330346573372e-8
883.0,5.0,6.0,2.0,0.026770957419065322,0.0020190782241215435,4.9610678290882056e-8
884.0,5.0,6.0,2.0,0.00826250248499294,0.0015200422190609392,8.684421601597447e-8
885.0,7.0,6.0,2.0,0.016529921372144596,0.0024573640296468046,1.4474969206993108e-7
886.0,6.0,6.0,2.0,0.030498529227311777,0.0016842151172151757,8.286189887228629e-8
887.0,6.0,6.0,2.0,0.02788333665183329,0.0017917329470773307,9.453543982839973e-8
888.0,6.0,6.0,3.0,0.036314575111379366,0.001842865265763177,5.339832357387057e-8
889.0,7.0,6.0,2.0,0.031128024779762953,0.0013139949579759722,7.686003919699383e-8
890.0,7.0,6.0,2.0,0.02766629151379152,0.002978564669544407,9.53653141718527e-8
891.0,7.0,6.0,2.0,0.019966317994523752,0.002818531070618705,1.234862325342855e-7
892.0,6.0,6.0,2.0,0.0273429086975856,0.0020631993998778885,1.378553170255155e-7
893.0,7.0,6.0,2.0,0.015238902512461294,0.0021961112961754285,1.3895984023491071e-7
894.0,6.0,6.0,2.0,0.024930123640326984,0.001361827590261211,7.040479164754558e-8
895.0,7.0,6.0,2.0,0.022980386615627513,0.0017077994055393023,1.2210189589987277e-7
896.0,6.0,6.0,2.0,0.018658764644178927,0.002349458600750309,1.0407079526808389e-7
897.0,6.0,6.0,2.0,0.031524652514888896,0.0019150602019107697,6.509529731643839e-8
898.0,6.0,6.0,2.0,0.03676995051297127,0.002013849747772102,1.0279407308738603e-7
899.0,7.0,6.0,3.0,0.035429379635061986,0.0024800797663631197,1.312685010333672e-7
900.0,7.0,6.0,3.0,0.03153488034706009,0.001491462901277257,8.967096250297927e-8
901.0,7.0,6.0,2.0,0.02472240303193951,0.0018544173905839193,1.268628084356405e-7
902.0,7.0,6.0,2.0,0.019074912580543835,0.0026936158680503346,1.218909089114303e-7
903.0,6.0,6.0,2.0,0.017671608975012854,0.0015646392313463018,8.54489647363169e-8
904.0,5.0,6.0,2.0,0.021083130603293254,0.0012444502180593688,4.585255280560231e-8
905.0,7.0,6.0,2.0,0.022914241383723777,0.002438528426144961,1.0468735777937572e-7
906.0,5.0,6.0,2.0,0.024030446001988448,0.002831697075866235,1.0543662531047116e-7
907.0,6.0,6.0,2.0,0.027572427846498382,0.005301315501556337,9.42079523140665e-8
