run_id,iter_pi,iter_p,iter_p_with_pi,R,E,sanity_check
905.0,6.0,6.0,2.0,0.004542853004414482,0.0010885975888733398,6.232208524742688e-8
906.0,6.0,6.0,2.0,0.004656157314869569,0.0006341477258560268,6.322037639396607e-8
907.0,6.0,6.0,2.0,0.006201944091220879,0.0014701362334521573,4.947237149530558e-8
908.0,6.0,6.0,2.0,0.0023647902109538155,0.0005773391882430708,5.959183000759738e-8
909.0,6.0,6.0,2.0,0.006346612293804954,0.0007367061754775494,5.408341433870111e-8
910.0,5.0,6.0,2.0,0.003751721917368167,0.0007006150741227276,7.024421984669157e-8
911.0,6.0,6.0,2.0,0.004403791560462,0.000556958106402726,6.793565158143474e-8
912.0,7.0,6.0,2.0,0.007454150985379604,0.0011185013055764505,6.714009758075054e-8
913.0,6.0,6.0,2.0,0.0060492753996828075,0.0005745701196708107,6.896036205813627e-8
914.0,6.0,6.0,2.0,0.005823699047588615,0.000789725241970223,6.514175759261556e-8
915.0,6.0,6.0,2.0,0.005438152362275295,0.0007126424069382778,5.212805922832274e-8
916.0,6.0,6.0,2.0,0.003948760884142644,0.0006915582611152952,5.0831505821474766e-8
917.0,6.0,6.0,2.0,0.006645532487961292,0.0007163718169378583,6.184283797360263e-8
918.0,6.0,6.0,2.0,0.004297084843814858,0.0006455461411810999,6.763154828258304e-8
919.0,6.0,6.0,2.0,0.002976033496974173,0.0005555966052275726,6.76721856337294e-8
920.0,6.0,6.0,2.0,0.003132438257307024,0.0010401312291349824,5.325244247894513e-8
921.0,7.0,6.0,2.0,0.0037231863626154826,0.0011930596047962521,6.753449729019507e-8
922.0,6.0,6.0,2.0,0.004838529459946672,0.0005904734272303843,6.485811840085518e-8
923.0,6.0,6.0,2.0,0.0054363682102758215,0.0010083534490039714,6.341001607938876e-8
924.0,6.0,6.0,2.0,0.008140762722249617,0.0010396618272331948,4.796147556346261e-8
925.0,6.0,6.0,2.0,0.0034459419470447283,0.000749041997215484,6.860041376752653e-8
926.0,6.0,6.0,2.0,0.007185091250978992,0.001591037301593305,4.937557290194476e-8
927.0,6.0,6.0,2.0,0.009424567405407869,0.0012898928938824372,5.1511847424261e-8
928.0,6.0,6.0,2.0,0.006484426542814559,0.0011325483916826307,5.4177505526997716e-8
929.0,6.0,6.0,2.0,0.003936443002541923,0.0004749877957634944,6.764414688226002e-8
930.0,6.0,6.0,2.0,0.005534096095909602,0.000670629081534318,6.454426337595813e-8
931.0,6.0,6.0,2.0,0.008223434166138022,0.0009192405531144749,5.8803539645451616e-8
932.0,5.0,6.0,2.0,0.0041133836488513875,0.0007233817308971924,4.537065764841861e-8
933.0,6.0,6.0,2.0,0.003608470974554301,0.0007946969818843672,7.049939750650564e-8
934.0,6.0,6.0,2.0,0.0026107529417647157,0.0009176325285592744,5.628373082871399e-8
935.0,6.0,6.0,2.0,0.007478849869729576,0.0012514726653703337,4.887475522514859e-8
936.0,6.0,6.0,2.0,0.005591127553431052,0.000739759054098867,6.14774661883019e-8
937.0,6.0,6.0,2.0,0.007381108972317474,0.0008544464748355701,5.040709375384525e-8
938.0,6.0,6.0,2.0,0.004658404983270081,0.0012677387435678878,6.803217922598372e-8
939.0,6.0,6.0,2.0,0.003216850608943389,0.0010834850413604163,6.399518252321427e-8
940.0,6.0,6.0,2.0,0.004420339612025037,0.0012008026676374915,5.6916403001715835e-8
941.0,6.0,6.0,2.0,0.00580954248508192,0.000847506390634412,6.011874109605332e-8
942.0,6.0,6.0,2.0,0.007495351604374312,0.001249988488970746,5.458831084031722e-8
943.0,6.0,6.0,2.0,0.004183607191444061,0.0008354225897469288,4.759904004817973e-8
944.0,6.0,6.0,2.0,0.006251722315953501,0.0015151722352096,5.6964447140966294e-8
945.0,6.0,6.0,2.0,0.0044278643517896565,0.0006516092748583621,6.591920041791712e-8
946.0,6.0,6.0,2.0,0.0037275054578942424,0.000672371038426511,7.198712390303972e-8
947.0,6.0,6.0,2.0,0.0043609607943648765,0.0007862544620056471,7.370903114405042e-8
948.0,5.0,6.0,2.0,0.007835932118819722,0.0008117715291939914,5.15376556308514e-8
949.0,6.0,6.0,2.0,0.0036867385003018782,0.0006409337485534603,7.307629193823332e-8
950.0,6.0,6.0,2.0,0.007729379711192141,0.0009719740479597476,5.676758182096311e-8
951.0,6.0,6.0,2.0,0.0023858870138004917,0.0007903539573175047,6.224966801252828e-8
952.0,6.0,6.0,2.0,0.005818395971264989,0.0005546664246071097,5.995466102557924e-8
953.0,6.0,6.0,2.0,0.00804231386639298,0.0010101589277420138,4.8391515740236514e-8
954.0,6.0,6.0,2.0,0.004972796541531599,0.0009026156219888992,5.349703644730922e-8
955.0,6.0,6.0,2.0,0.005030996491224515,0.0009616765262937348,5.1580975615633915e-8
956.0,6.0,6.0,2.0,0.007078496669667755,0.0009204323195752952,5.298645874447146e-8
957.0,6.0,6.0,2.0,0.005937832170764157,0.0010970487193727415,5.715697283626963e-8
958.0,7.0,6.0,2.0,0.0036396743908382323,0.0009817693075810843,7.434124752837171e-8
959.0,6.0,6.0,2.0,0.005304917940103238,0.0008320853992221666,5.1911676020176687e-8
960.0,6.0,6.0,2.0,0.005729042233556747,0.0010058579210736297,6.849177340265008e-8
961.0,6.0,6.0,2.0,0.005092457542553941,0.0008605551403104802,5.976349027143714e-8
962.0,6.0,6.0,2.0,0.009125428605164743,0.0013548033925505803,4.895278872891766e-8
963.0,6.0,6.0,2.0,0.007095291311670637,0.0016172206408476277,5.268269478452359e-8
964.0,6.0,6.0,2.0,0.006711739554297491,0.001426061741270416,5.158619607461335e-8
965.0,6.0,6.0,2.0,0.002877478264262656,0.0006628317981744523,6.66077289442372e-8
966.0,6.0,6.0,2.0,0.004471640575167468,0.0008695160312873859,5.8600733307229154e-8
967.0,6.0,6.0,2.0,0.007545698423774505,0.0015020045725349404,5.477140617343938e-8
968.0,6.0,6.0,2.0,0.005189967458224087,0.0009550191162615767,5.001719212513159e-8
969.0,6.0,6.0,2.0,0.0036267836348304883,0.0006945134775250141,5.7878410655041735e-8
970.0,6.0,6.0,2.0,0.0028905240343946037,0.0006887963713035825,6.650659741734639e-8
971.0,6.0,6.0,2.0,0.00579919313768662,0.0010726654643023752,6.127311222112028e-8
972.0,6.0,6.0,2.0,0.00720308400491243,0.0007547845835521365,5.0813899545075686e-8
973.0,6.0,6.0,2.0,0.006547918230898064,0.0006956618174038609,5.197325019244343e-8
974.0,6.0,6.0,2.0,0.002908883798322659,0.0010397208317220919,6.722244747947025e-8
975.0,6.0,6.0,2.0,0.0031543396157178716,0.0010617146969678776,5.280133847024174e-8
976.0,6.0,6.0,2.0,0.005994071584583649,0.000860005784070282,4.584949997232338e-8
977.0,6.0,6.0,2.0,0.00948634735841769,0.0012656323385658848,4.863461094639719e-8
978.0,7.0,6.0,2.0,0.004568763618197247,0.0010499195279194504,7.471081762432838e-8
979.0,6.0,6.0,2.0,0.006636778441319935,0.0010689776686200318,5.3881270369504575e-8
980.0,6.0,6.0,2.0,0.006344513401490781,0.001482674695847344,5.3320694417018414e-8
981.0,6.0,6.0,2.0,0.0033649270996856107,0.0008480463468352495,6.612687759761634e-8
982.0,6.0,6.0,2.0,0.0037262872854044726,0.0011140398032433905,7.425896383882892e-8
983.0,6.0,6.0,2.0,0.006878628434304757,0.001153502443636473,6.708931416731576e-8
984.0,6.0,6.0,2.0,0.003581408733987379,0.0010998767359049046,5.443590127009806e-8
985.0,6.0,6.0,2.0,0.004423864561801549,0.0009367517771241285,6.188818264883537e-8
986.0,6.0,6.0,2.0,0.008912124417556733,0.0012265123427860148,7.07426482358001e-8
987.0,6.0,6.0,2.0,0.008617160774793131,0.0004990839741446167,5.901811360508554e-8
988.0,6.0,6.0,2.0,0.007777382774282859,0.0013915331614455682,4.8020682144387435e-8
989.0,6.0,6.0,2.0,0.009316658264967081,0.0013340673060638554,5.521507657505233e-8
990.0,6.0,6.0,2.0,0.0057337736866394096,0.0009064364048401264,5.338807065104423e-8
991.0,6.0,6.0,2.0,0.005279053964377223,0.0005902064442515261,5.947867700924728e-8
992.0,6.0,6.0,2.0,0.00838817097936273,0.0010238360765241403,5.884222375486791e-8
993.0,6.0,6.0,2.0,0.00421228994465217,0.0006364554940124823,6.858646022028846e-8
994.0,6.0,6.0,2.0,0.00444678698250911,0.0009401403755525371,6.519555766742967e-8
995.0,5.0,6.0,2.0,0.005766935005614204,0.0005621375844297767,5.360686638071992e-8
996.0,6.0,6.0,2.0,0.007715636639727519,0.0006250166885695909,6.535099653127709e-8
997.0,6.0,6.0,2.0,0.008730259294996934,0.0007496595344100005,6.490759423776066e-8
998.0,6.0,6.0,2.0,0.0075498367759578855,0.0007456655764410999,5.040811264917691e-8
999.0,6.0,6.0,2.0,0.00262794997044824,0.0006684127257705237,6.376141586738045e-8
1000.0,6.0,6.0,2.0,0.00875770505077722,0.0011100802943617382,7.066360592409663e-8
